pair_id,pair_type,source,failure_type,condition_id,template,camera_motion,winner_video_path,loser_video_path,contact_sheet_path,loser_video_exists,loser_video_decodable,loser_frames,loser_width,loser_height,contact_sheet_exists,contact_sheet_readable,loser_crop_brightness,loser_crop_contrast,loser_crop_sharpness,winner_visual_quality,loser_visual_quality,reward_winner,reward_loser,reward_margin,PSNR,SSIM,sharpness_ratio,mean_absdiff,local_visible_diff,freeze_rate,brightness,contrast,reviewed,human_visible,medium_hard,visual_audit_ready,written_reason,reject_reasons,trainable_after_loser_audit,status
v6b_GT_C_012_02284_collision_orbit_right_64_seed41284,GT_C,rollout_derived,collision_extra_objects,v6b_02284_collision_orbit_right_64_seed41284,collision,orbit_right_64,local_assets/targeted_BC_loser_mining_v6b/conditions/02284_collision_orbit_right_64_seed41284/clean_future_5_80.mp4,local_assets/targeted_BC_loser_mining_v6b/rollouts_32cond/M_C_camera_self_temporal_r4/videos/02284_collision_orbit_right_64_seed41284_M_C_camera_self_temporal_r4_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v6b_GT_C_012_02284_collision_orbit_right_64_seed41284.jpg,True,True,76,832,480,True,True,61.057,41.4886,2024.3298,2,1,1.0,0.783432,0.216568,16.68731841107077,0.8271374347505237,0.11005105129773152,34.289907932281494,4.2862,0.0,111.71784104567307,81.31447256935829,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=collision_extra_objects, reward_margin=0.217, sharpness_ratio=0.110.",,True,TRAINABLE
v6b_GT_C_013_03435_roll_orbit_right_60_seed42435,GT_C,rollout_derived,roll_identity_event,v6b_03435_roll_orbit_right_60_seed42435,roll,orbit_right_60,local_assets/targeted_BC_loser_mining_v6b/conditions/03435_roll_orbit_right_60_seed42435/clean_future_5_80.mp4,local_assets/targeted_BC_loser_mining_v6b/rollouts_32cond/M_C_camera_self_temporal_r4/videos/03435_roll_orbit_right_60_seed42435_M_C_camera_self_temporal_r4_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v6b_GT_C_013_03435_roll_orbit_right_60_seed42435.jpg,True,True,76,832,480,True,True,70.3561,62.5379,1966.9414,2,1,1.0,0.832721,0.167279,18.05195929557641,0.8510617504567375,0.13316218835549662,26.48590922355652,3.3107,0.0,92.98485013521635,68.68587197656842,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=roll_identity_event, reward_margin=0.167, sharpness_ratio=0.133.",,True,TRAINABLE
v6b_GT_C_014_03437_roll_orbit_right_60_seed42437,GT_C,rollout_derived,roll_identity_event,v6b_03437_roll_orbit_right_60_seed42437,roll,orbit_right_60,local_assets/targeted_BC_loser_mining_v6b/conditions/03437_roll_orbit_right_60_seed42437/clean_future_5_80.mp4,local_assets/targeted_BC_loser_mining_v6b/rollouts_32cond/M_C_camera_self_temporal_r4/videos/03437_roll_orbit_right_60_seed42437_M_C_camera_self_temporal_r4_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v6b_GT_C_014_03437_roll_orbit_right_60_seed42437.jpg,True,True,76,832,480,True,True,72.7024,47.7284,1797.8119,2,1,1.0,0.858398,0.141602,17.152294798129244,0.7600534148289568,0.15065194178596558,22.420341968536377,2.8025,0.0,99.62550330528848,50.32670329155249,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=roll_identity_event, reward_margin=0.142, sharpness_ratio=0.151.",,True,TRAINABLE
v6b_GT_C_015_04248_containment_orbit_left_44_seed43248,GT_C,rollout_derived,containment_extra_objects,v6b_04248_containment_orbit_left_44_seed43248,containment,orbit_left_44,local_assets/targeted_BC_loser_mining_v6b/conditions/04248_containment_orbit_left_44_seed43248/clean_future_5_80.mp4,local_assets/targeted_BC_loser_mining_v6b/rollouts_32cond/M_C_camera_self_temporal_r4/videos/04248_containment_orbit_left_44_seed43248_M_C_camera_self_temporal_r4_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v6b_GT_C_015_04248_containment_orbit_left_44_seed43248.jpg,True,True,76,832,480,True,True,48.4693,34.9603,1725.9946,2,1,1.0,0.816652,0.183348,16.532035565474235,0.7752738091908007,0.16173951024593447,29.030033588409424,3.6288,0.0,82.97221867487981,72.03217339305789,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=containment_extra_objects, reward_margin=0.183, sharpness_ratio=0.162.",,True,TRAINABLE
v6b_GT_C_016_04249_containment_orbit_left_44_seed43249,GT_C,rollout_derived,containment_extra_objects,v6b_04249_containment_orbit_left_44_seed43249,containment,orbit_left_44,local_assets/targeted_BC_loser_mining_v6b/conditions/04249_containment_orbit_left_44_seed43249/clean_future_5_80.mp4,local_assets/targeted_BC_loser_mining_v6b/rollouts_32cond/M_C_camera_self_temporal_r4/videos/04249_containment_orbit_left_44_seed43249_M_C_camera_self_temporal_r4_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v6b_GT_C_016_04249_containment_orbit_left_44_seed43249.jpg,True,True,76,832,480,True,True,70.761,59.5933,2077.1115,2,1,1.0,0.793206,0.206794,16.4285228472487,0.8257167127619776,0.27501860732599015,32.74233388900757,4.0928,0.0,118.22673778044873,77.02216121732349,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=containment_extra_objects, reward_margin=0.207, sharpness_ratio=0.275.",,True,TRAINABLE
protocol_v4_TypeAplus_022_s4_strong_pass_object_identity_change_local,TypeA_plus,TypeA_plus,object_identity_change_local,02222_collision_orbit_right_64_seed41222,collision,,local_assets/dpo_prefix5_pairs_20260627_031729/clean_futures/02222_collision_orbit_right_64_seed41222/clean_future_5_80.mp4,local_assets/dpo_pair_hardness_v4/typeA_strength_sweep/protocol_v4_TypeAplus_022_s4_strong_pass_object_identity_change_local/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/protocol_v4_TypeAplus_022_s4_strong_pass_object_identity_change_local.jpg,True,True,76,832,480,True,True,72.8285,45.6757,2021.4888,2,1,1.0,0.88,0.12,28.662665183457236,0.9986088629185584,0.851209034090488,4.517315030097961,1.0,0.0,110.49230018028845,55.826626210711844,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=object_identity_change_local, reward_margin=0.120, sharpness_ratio=0.851.",too_subtle_metric,False,REJECT_OR_REVIEW
protocol_v4_TypeAplus_024_s4_strong_pass_partial_freeze,TypeA_plus,TypeA_plus,partial_freeze,02226_collision_orbit_right_64_seed41226,collision,,local_assets/dpo_prefix5_pairs_20260627_031729/clean_futures/02226_collision_orbit_right_64_seed41226/clean_future_5_80.mp4,local_assets/dpo_pair_hardness_v4/typeA_strength_sweep/protocol_v4_TypeAplus_024_s4_strong_pass_partial_freeze/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/protocol_v4_TypeAplus_024_s4_strong_pass_partial_freeze.jpg,True,True,76,832,480,True,True,62.8682,35.876,2083.4076,2,1,1.0,0.88,0.12,33.489523936963316,0.9935886370696699,0.8800261610047766,2.904432326555252,1.25,0.0,102.93438251201923,57.29360684507073,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=partial_freeze, reward_margin=0.120, sharpness_ratio=0.880.",too_subtle_metric,False,REJECT_OR_REVIEW
protocol_v4_TypeAplus_028_s4_strong_pass_partial_freeze,TypeA_plus,TypeA_plus,partial_freeze,02226_collision_orbit_right_64_seed41226,collision,,local_assets/dpo_prefix5_pairs_20260627_031729/clean_futures/02226_collision_orbit_right_64_seed41226/clean_future_5_80.mp4,local_assets/dpo_pair_hardness_v4/typeA_strength_sweep/protocol_v4_TypeAplus_028_s4_strong_pass_partial_freeze/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/protocol_v4_TypeAplus_028_s4_strong_pass_partial_freeze.jpg,True,True,76,832,480,True,True,62.8682,35.876,2083.4076,2,1,1.0,0.88,0.12,33.489523936963316,0.9935886370696699,0.8800261610047766,2.904432326555252,1.25,0.0,102.93438251201923,57.29360684507073,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=partial_freeze, reward_margin=0.120, sharpness_ratio=0.880.",too_subtle_metric,False,REJECT_OR_REVIEW
v11_SYN_0017_02215_collision_strafe_left_180_seed41215_background_drift_visible,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible,02215_collision_strafe_left_180_seed41215,collision,strafe_left_180,local_assets/dpo_pair_factory_v10/recovered_conditions/02215_collision_strafe_left_180_seed41215/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0017_02215_collision_strafe_left_180_seed41215_background_drift_visible/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0017_02215_collision_strafe_left_180_seed41215_background_drift_visible.jpg,True,True,76,832,480,True,True,70.2326,41.219,1833.2236,2,1,1.0,0.88,0.12,40.35073990148133,0.9992144415253856,0.9784292094686089,1.958491325378418,6.4,0.0,102.3914087540064,47.94702123155068,True,True,True,True,"Contact sheet reviewed: visible medium-hard background_drift_visible; loser remains readable, reward_margin=0.120, sharpness_ratio=0.978, mean_absdiff=1.96, local_absdiff=4.75.",,True,TRAINABLE
v11_SYN_0013_02215_collision_strafe_left_180_seed41215_collision_response_failure_synthetic,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic,02215_collision_strafe_left_180_seed41215,collision,strafe_left_180,local_assets/dpo_pair_factory_v10/recovered_conditions/02215_collision_strafe_left_180_seed41215/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0013_02215_collision_strafe_left_180_seed41215_collision_response_failure_synthetic/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0013_02215_collision_strafe_left_180_seed41215_collision_response_failure_synthetic.jpg,True,True,76,832,480,True,True,70.7158,41.073,1884.2891,2,1,1.0,0.88,0.12,37.41697393558137,0.9966019070272211,0.9850715589304955,2.173684775829315,10.8,0.0,102.17358398437501,47.847186831584324,True,True,True,True,"Contact sheet reviewed: visible medium-hard collision_response_failure_synthetic; loser remains readable, reward_margin=0.120, sharpness_ratio=0.985, mean_absdiff=2.17, local_absdiff=7.10.",,True,TRAINABLE
v11_SYN_0223_04209_containment_orbit_left_44_seed43209_containment_failure_synthetic,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic,04209_containment_orbit_left_44_seed43209,containment,orbit_left_44,local_assets/dpo_pair_factory_v10/recovered_conditions/04209_containment_orbit_left_44_seed43209/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0223_04209_containment_orbit_left_44_seed43209_containment_failure_synthetic/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0223_04209_containment_orbit_left_44_seed43209_containment_failure_synthetic.jpg,True,True,76,832,480,True,True,44.8477,29.7362,1271.9473,2,1,1.0,0.867861,0.132139,37.69628701928906,0.994565447201934,0.9941486690801175,2.3642889261245728,23.6,0.0,77.52271822415865,58.64676064283253,True,True,True,True,"Contact sheet reviewed: visible medium-hard containment_failure_synthetic; loser remains readable, reward_margin=0.132, sharpness_ratio=0.994, mean_absdiff=2.36, local_absdiff=9.25.",,True,TRAINABLE
v11_SYN_0379_01002_drop_orbit_left_72_seed40002_drop_motion_failure_synthetic,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic,01002_drop_orbit_left_72_seed40002,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01002_drop_orbit_left_72_seed40002/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0379_01002_drop_orbit_left_72_seed40002_drop_motion_failure_synthetic/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0379_01002_drop_orbit_left_72_seed40002_drop_motion_failure_synthetic.jpg,True,True,76,832,480,True,True,99.4547,61.0748,1982.8533,2,1,1.0,0.88,0.12,39.280926533351206,0.9976255093690495,0.9889788883538306,1.9107926785945892,12.8,0.0,128.58092009715546,48.059789991615425,True,True,True,True,"Contact sheet reviewed: visible medium-hard drop_motion_failure_synthetic; loser remains readable, reward_margin=0.120, sharpness_ratio=0.989, mean_absdiff=1.91, local_absdiff=5.89.",,True,TRAINABLE
v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,TypeM_v10_synthetic_visible,synthetic_controlled,foreground_identity_color_shift,01014_drop_orbit_left_72_seed40014,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01014_drop_orbit_left_72_seed40014/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v10/synthetic_visible_negatives/pairs/v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift.jpg,True,True,76,832,480,True,True,87.1223,60.7242,2742.7402,2,1,1.0,0.59003,0.40997,32.55058900426737,0.9947396771715254,1.0023969251658333,3.7762491106987,44.8,0.0,102.3796173878205,54.84878675652683,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=foreground_identity_color_shift, reward_margin=0.410, sharpness_ratio=1.002.",,True,TRAINABLE
v10_TypeM_066_01013_drop_orbit_left_72_seed40013_local_patch_drift,TypeM_v10_synthetic_visible,synthetic_controlled,local_patch_drift,01013_drop_orbit_left_72_seed40013,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01013_drop_orbit_left_72_seed40013/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v10/synthetic_visible_negatives/pairs/v10_TypeM_066_01013_drop_orbit_left_72_seed40013_local_patch_drift/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v10_TypeM_066_01013_drop_orbit_left_72_seed40013_local_patch_drift.jpg,True,True,76,832,480,True,True,85.0291,61.5518,3034.0167,2,1,1.0,0.748548,0.251452,33.27713892577345,0.9810812817914509,1.0253052511986502,3.020954817533493,42.4,0.0,100.04128230168268,56.02816066973759,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=local_patch_drift, reward_margin=0.251, sharpness_ratio=1.025.",,True,TRAINABLE
v10_TypeM_065_01008_drop_orbit_left_72_seed40008_local_patch_freeze,TypeM_v10_synthetic_visible,synthetic_controlled,local_patch_freeze,01008_drop_orbit_left_72_seed40008,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01008_drop_orbit_left_72_seed40008/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v10/synthetic_visible_negatives/pairs/v10_TypeM_065_01008_drop_orbit_left_72_seed40008_local_patch_freeze/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v10_TypeM_065_01008_drop_orbit_left_72_seed40008_local_patch_freeze.jpg,True,True,76,832,480,True,True,82.2633,60.8442,3197.2815,2,1,1.0,0.812562,0.187438,35.30053717315181,0.9928148306876863,1.0150462334987833,2.4999814331531525,23.2,0.0,88.27198705428685,55.09147138473168,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=local_patch_freeze, reward_margin=0.187, sharpness_ratio=1.015.",,True,TRAINABLE
v11_SYN_0387_01008_drop_orbit_left_72_seed40008_local_scene_patch_drift,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift,01008_drop_orbit_left_72_seed40008,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01008_drop_orbit_left_72_seed40008/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v11/synthetic_pairs/pairs/v11_SYN_0387_01008_drop_orbit_left_72_seed40008_local_scene_patch_drift/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0387_01008_drop_orbit_left_72_seed40008_local_scene_patch_drift.jpg,True,True,76,832,480,True,True,82.8865,60.8527,3199.9142,2,1,1.0,0.88,0.12,38.260971423599756,0.9980006616709797,0.9828448356513803,2.1299971640110016,9.2,0.0,88.58521509415064,55.10056212197214,True,True,True,True,"Contact sheet reviewed: visible medium-hard local_scene_patch_drift; loser remains readable, reward_margin=0.120, sharpness_ratio=0.983, mean_absdiff=2.13, local_absdiff=7.21.",,True,TRAINABLE
v10_TypeM_064_01002_drop_orbit_left_72_seed40002_local_temporal_jump,TypeM_v10_synthetic_visible,synthetic_controlled,local_temporal_jump,01002_drop_orbit_left_72_seed40002,drop,orbit_left_72,local_assets/dpo_pair_factory_v10/recovered_conditions/01002_drop_orbit_left_72_seed40002/clean_future_5_80.mp4,local_assets/dpo_pair_factory_v10/synthetic_visible_negatives/pairs/v10_TypeM_064_01002_drop_orbit_left_72_seed40002_local_temporal_jump/loser_future.mp4,reports/dpo_pair_factory_v11/contact_sheets/v10_TypeM_064_01002_drop_orbit_left_72_seed40002_local_temporal_jump.jpg,True,True,76,832,480,True,True,98.4345,61.2113,1966.1698,2,1,1.0,0.71635,0.28365,32.997927676599566,0.9772139875829439,1.0902609604769467,3.126711755990982,42.4,0.0,128.40758338341345,47.94354217404349,True,True,True,True,"Contact sheet reviewed: prior v10b strict-ready pair retained after v11 audit; failure=local_temporal_jump, reward_margin=0.284, sharpness_ratio=1.090.",,True,TRAINABLE
